alpha,frame_index_alpha,frame_index_global,used_iterations,frame_bit_errors,is_codeword,ml_invoked,ml_calls_in_frame,error_vn_indices,error_vn_last5_energies,global_max_last5_energies,global_max_vn_indices_last5,ml_proposed_vn_indices,ml_proposed_error_overlap
0.015000,956291,956291,30,4,0,1,1,"275;458;572;961","275:0|-2|0|-2|0;458:2|0|2|0|2;572:2|0|2|0|2;961:0|-2|0|-2|0","2|0|0|2|0","458/572/1168/1248|11/203/223/246/323/363/464/468/504/637/1106/1220|520/600/684/837/971/1011/1112/1116|458/572/1168/1248|11/203/223/246/323/363/464/468/504/637/1106/1220","488;176;606;892;1188;1248",""
0.015000,957162,957162,30,5,0,0,0,"48;59;103;466;505","48:0|2|0|2|0;59:-2|-2|-2|-2|-2;103:-2|0|-2|0|-2;466:-2|-2|-2|-2|-2;505:-4|0|-2|-2|-4","0|2|0|0|2","48/193/371|696/1019|701/723/835/902/975/1049/1159/1230/1293|48/193/371|696/1019","",""
0.015000,957265,957265,30,8,0,1,2,"114;148;158;276;742;986;1197;1240","114:2|2|0|2|0;148:2|2|0|2|0;158:2|0|0|0|0;276:-2|-2|-4|0|-2;742:0|-2|-4|0|-2;986:0|0|0|0|0;1197:4|-4|-4|0|0;1240:0|0|-2|0|-2","4|2|2|0|2","1197|762/796/1201|228|114/148/158/553/675/876/986|762/796/1201","202;588;114;148;158;223;675;997;175","114;148;158"
0.015000,957369,957369,30,5,0,0,0,"255;323;570;834;1259","255:-2|0|-2|0|-2;323:0|2|0|2|0;570:-2|0|-2|0|-2;834:-2|-2|-2|-2|-2;1259:-2|-2|-2|-2|-2","0|2|2|0|2","323/955|971|307|323/955|971","",""
0.015000,957647,957647,30,4,0,0,0,"731;761;1037;1155","731:0|2|0|2|0;761:-2|-2|-2|-2|-2;1037:-2|0|-2|0|-2;1155:-2|0|-2|0|-2","0|2|2|0|2","417/731|1065|83|417/731|1065","",""
0.015000,957842,957842,30,9,0,1,1,"136;144;315;607;865;883;943;947;1259","136:-2|-2|-2|-2|-2;144:-2|-2|-2|-2|-2;315:-2|-2|-2|-2|-2;607:-2|0|-2|0|-2;865:-2|-2|-2|-2|-2;883:0|2|0|2|0;943:0|2|0|2|0;947:-2|0|-2|0|-2;1259:-2|0|-2|0|-2","0|2|2|0|2","558/883/943/1096|1206|235/295/448|558/883/943/1096|1206","558;1120;247;631;780;883","883"
0.015000,958085,958085,30,4,0,0,0,"706;898;902;1075","706:-4|0|-2|-2|-4;898:-2|0|-2|0|-2;902:0|2|0|2|0;1075:0|2|0|2|0","0|2|2|0|2","7/392/710/902/1075|1040|62/254/427|7/392/710/902/1075|1040","",""
0.015000,958828,958828,30,6,0,0,0,"163;214;668;679;1013;1190","163:0|-2|0|-2|0;214:0|-2|0|-2|0;668:0|-2|0|-2|0;679:0|-2|0|-2|0;1013:2|0|2|0|2;1190:2|0|2|0|2","2|0|0|2|0","151/691/1013/1190|65/99/107/131/323/386/394/409/482/610/611/614/621/633/799|43/365/542/755/779/1042/1057/1258/1262|151/691/1013/1190|65/99/107/131/323/386/394/409/482/610/611/614/621/633/799","",""
0.015000,958967,958967,30,2,0,1,14,"418;1139","418:-2|0|-2|0|-2;1139:0|0|0|0|0","0|0|0|0|0","611/1139/1156|191/312/492/529/544/1066/1259|160/491/508/776/822/982/999|611/1139/1156|191/312/492/529/544/1066/1259","418;611;808;1139;1156;66","418;1139"
0.015000,959211,959211,30,5,0,0,0,"71;422;617;736;973","71:-2|0|-2|0|-2;422:-2|-2|-2|-2|-2;617:-2|0|-2|0|-2;736:-2|-2|-2|-2|-2;973:0|2|0|2|0","0|2|2|0|2","339/973|987|325|339/973|987","",""
0.015000,959605,959605,30,5,0,0,0,"548;862;933;967;1259","548:0|2|0|2|0;862:-2|-2|-2|-2|-2;933:-2|-2|-2|-2|-2;967:0|2|0|2|0;1259:-2|-2|-2|-2|-2","0|2|2|0|2","548/578/824/967|1196/1226|176/319|548/578/824/967|1196/1226","",""
0.015000,959652,959652,30,4,0,1,1,"224;858;937;989","224:0|-2|0|-2|0;858:2|0|2|0|2;937:0|-2|0|-2|0;989:2|0|2|0|2","2|0|0|2|0","462/579/858/989|43/46/75/193/222/253/263/367/471/641/1110/1227|210/341/870/911/916/1033/1119/1289|462/579/858/989|43/46/75/193/222/253/263/367/471/641/1110/1227","678;462;579;968;1020;1158",""
0.015000,960137,960137,30,9,0,1,7,"295;371;480;501;663;782;985;1005;1069","295:0|0|0|0|0;371:-2|-2|-2|-2|-2;480:-2|-2|-2|-2|-2;501:0|2|0|2|0;663:0|-2|-2|0|0;782:-2|-2|-2|-2|-2;985:2|-2|0|0|2;1005:-2|-4|-4|-2|-2;1069:-2|0|-2|0|-2","2|2|2|0|2","697/985|1149|145|295/501/697/793/985|1149","63;295;331;697;793;1029;985;501;663","295;985;501;663"
0.015000,960170,960170,30,4,0,0,0,"80;433;784;1036","80:-4|0|-2|-2|-4;433:-2|0|-2|0|-2;784:0|2|0|2|0;1036:0|2|0|2|0","0|2|2|0|2","70/431/784/1036/1044|718/1079|136/388|70/431/784/1036/1044|718/1079","",""
0.015000,960525,960525,30,4,0,0,0,"183;503;699;1203","183:0|-2|0|-2|0;503:0|-2|0|-2|0;699:-2|-2|-2|-2|-2;1203:2|0|2|0|2","2|0|0|2|0","110/1203|65/144/282/399/441/519/634/641/758|555/713/792/1167/1289|110/1203|65/144/282/399/441/519/634/641/758","",""
0.015000,960544,960544,30,4,0,0,0,"120;282;559;1213","120:0|-2|0|-2|0;282:0|-2|0|-2|0;559:2|0|2|0|2;1213:-2|-2|-2|-2|-2","2|0|0|2|0","559/948|3/23/233/276/292/409/451/455/1207|300/881/924/940/1057|559/948|3/23/233/276/292/409/451/455/1207","",""
0.015000,960893,960893,30,4,0,0,0,"79;405;1045;1152","79:-2|-2|-2|-2|-2;405:0|2|0|2|0;1045:-2|0|-2|0|-2;1152:-2|0|-2|0|-2","0|2|2|0|2","405/758|1053|110|405/758|1053","",""
0.015000,961197,961197,30,7,0,0,0,"169;261;312;589;661;972;1226","169:2|0|2|0|2;261:2|0|2|0|2;312:0|-2|-2|-4|0;589:0|-2|0|-2|0;661:0|0|0|0|0;972:0|-2|0|-2|0;1226:-2|-2|-2|-2|-2","2|0|0|2|0","40/169/261/1019|45/58/89/105/113/246/263/306/379/415/481/574/617/620/624/688/817/909|13/268/371/737/753/761/894/911/954/1027/1051/1272|40/169/261/1019|45/58/105/246/263/415/481/563/574/603/617/620/624/688/817/909","",""
0.015000,961251,961251,30,4,0,0,0,"539;681;1015;1239","539:-2|-2|-2|-2|-2;681:-2|0|-2|0|-2;1015:0|2|0|2|0;1239:-2|0|-2|0|-2","0|2|2|0|2","165/1015|813|367|165/1015|813","",""
0.015000,961587,961587,30,8,0,0,0,"147;310;589;601;720;811;1090;1288","147:2|0|2|0|2;310:2|0|2|0|2;589:-2|-2|-2|-2|-2;601:0|-2|0|-2|0;720:2|0|2|0|2;811:0|-2|0|-2|0;1090:2|0|2|0|2;1288:0|-2|0|-2|0","2|0|0|2|0","147/310/622/720/722/731/877/1090|51/127/128/139/221/302/304/313/321/323/450/478/481/555/557/566/578/588/795/958/1270|72/74/83/229/442/716/764/766/775/869/952/967/969/1098/1129/1203/1266|147/310/622/720/722/731/877/1090|51/127/128/139/221/302/304/313/321/323/450/478/481/555/557/566/578/588/795/958/1270","",""
0.015000,961701,961701,30,4,0,0,0,"31;543;952;1273","31:2|0|2|0|2;543:-2|-2|-2|-2|-2;952:0|-2|0|-2|0;1273:0|-2|0|-2|0","2|0|0|2|0","31/632|36/149/217/237/248/279/459/565/679/1280|865/896/1107/1213|31/632|36/149/217/237/248/279/459/565/679/1280","",""
0.015000,962141,962141,30,4,0,0,0,"317;825;950;1295","317:2|0|2|0|2;825:2|0|2|0|2;950:0|-2|0|-2|0;1295:-2|-2|-2|-2|-2","2|0|0|2|0","174/317/825/931|4/5/40/56/235/408/438/625/822/965|177/283/653/661/864/959/1086/1273|174/317/825/931|4/5/40/56/235/408/438/625/822/965","",""
0.015000,963463,963463,30,5,0,1,6,"476;509;778;803;1058","476:-2|-2|0|0|-2;509:0|0|2|2|0;778:-2|-2|-2|-2|-2;803:0|0|2|0|0;1058:0|0|-2|-2|0","0|0|0|4|2","509/803/1058|79/178/358/405/495/601/1157|153/155/410/824/977/1006/1010/1173/1175/1249|61|1157","509;803;1058;63;78;87;801;61","509;803;1058"
0.015000,963574,963574,30,7,0,0,0,"29;728;835;836;941;969;1260","29:-2|-2|-2|-2|-2;728:0|0|0|0|0;835:4|-2|0|0|4;836:0|0|4|-2|0;941:2|0|2|0|2;969:-2|-2|-2|-4|-2;1260:0|-2|-2|-2|0","4|0|0|4|0","39/835|23/34/44/50/124/226/245/246/254/310/448/449/573/1228|80/188/293/623/639/682/698/772/874/893/894/902/958/1097|836/1287|24/44/50/245/246/262/433/448/449/472/563/687/1228","",""
0.015000,963734,963734,30,4,0,0,0,"424;442;767;1161","424:0|2|0|2|0;442:-2|0|-2|0|-2;767:-2|-2|-2|-2|-2;1161:-2|0|-2|0|-2","0|2|0|0|2","89/424|737/1072|513/782/821/1004/1005/1139/1145/1183/1269|89/424|737/1072","",""
0.015000,964053,964053,30,6,0,0,0,"42;126;580;844;859;963","42:0|-2|0|-2|0;126:2|0|2|0|2;580:0|-2|0|-2|0;844:0|-2|0|-2|0;859:2|0|2|0|2;963:2|0|2|0|2","2|0|0|2|0","126/643/859/930/963/1254|17/32/39/44/47/160/229/248/269/290/437/457/470/472/774/1291|211/282/315/606/666/680/692/808/917/946/1118/1224|126/643/859/930/963/1254|17/32/39/44/47/160/229/248/269/290/437/457/470/472/774/1291","",""
0.015000,964164,964164,30,3,0,0,0,"364;642;899","364:0|0|0|0|0;642:0|-2|0|-2|0;899:2|0|2|0|2","2|0|0|2|0","899/1102|80/159/180/279/289/394/546/1012|251/454/570/798/807/828/1042/1194|899/1102|80/279/289/414/546/575/595/1012","",""
0.015000,964278,964278,30,5,0,0,0,"43;307;644;911;1220","43:-2|-2|-2|-2|-2;307:0|-2|0|-2|0;644:-2|-2|-2|-2|-2;911:2|0|2|0|2;1220:2|0|2|0|2","2|0|0|2|0","911/999/1114/1220|85/92/161/249/301/395/558/597/615|263/351/466/572/756/897/939/1064/1206/1245/1263|911/999/1114/1220|85/92/161/249/301/395/558/597/615","",""
0.015000,964470,964470,30,5,0,1,4,"273;300;392;401;932","273:0|0|0|2|0;300:2|0|-2|0|-2;392:0|0|0|0|0;401:0|2|0|2|0;932:0|-2|-2|0|-2","2|2|0|0|2","122/300/483|1049/1131|178/427/662/759/865/884/973/982/1101/1151/1160/1256|273/392/401/483/826|921/1049/1131","122;300;483;273;392;401","300;273;392;401"
0.015000,964896,964896,30,5,0,1,1,"548;824;922;949;1278","548:-2|-2|0|0|4;824:0|0|0|0|2;922:2|0|2|0|2;949:0|-2|0|-2|0;1278:0|-2|0|-2|2","2|0|0|2|0","843/922|4/31/41/222/253/261/437/456/483|176/195/274/647/652/679/689/870/1085|843/922|12/31/41/216/222/234/253/261/456/457/483/885/1196","843;922;249;548;577;816","922;548"
0.015000,965006,965006,30,4,0,0,0,"74;790;807;1038","74:-2|0|-2|0|-2;790:0|2|0|2|0;807:0|2|0|2|0;1038:-4|0|-2|-2|-4","0|0|2|0|0","67/790/807/1040/1175|205/335/344/370/511/531/536/715/722|142/159/392/527|67/790/807/1040/1175|344/370/511/529/531/536/715/722","",""
0.015000,965396,965396,30,7,0,0,0,"756;765;791;805;1043;1048;1067","756:-2|-2|-2|-2|-2;765:0|2|0|2|0;791:-2|-2|-2|-2|-2;805:0|2|0|2|0;1043:-2|0|-2|0|-2;1048:-2|0|-2|0|-2;1067:-2|0|-2|0|-2","0|2|2|0|2","77/96/765/805|725/744|117/157|77/96/765/805|725/744","",""
0.015000,965876,965876,30,4,0,0,0,"567;843;932;1278","567:2|0|2|0|2;843:0|-2|0|-2|0;932:2|0|2|0|2;1278:0|-2|0|-2|0","2|0|0|2|0","11/567/932/1266|16/29/31/41/217/241/440/456/482/545/659/1215|284/618/865/889/1087/1088/1104/1107|11/567/932/1266|16/29/31/41/217/241/440/456/482/545/659/1215","",""
0.015000,966027,966027,30,4,0,0,0,"592;821;848;954","592:0|2|0|2|0;821:-2|0|-2|0|-2;848:-2|0|-2|0|-2;954:-2|-2|-2|-2|-2","0|2|2|0|2","592/927|1240|279|592/927|1240","",""
0.015000,966475,966475,30,7,0,0,0,"126;372;378;530;654;768;891","126:2|0|2|2|0;372:2|0|2|2|0;378:0|-2|2|0|-2;530:-2|-2|-2|-2|-2;654:0|-2|-2|-2|-4;768:0|-2|-2|-2|-4;891:0|0|4|-4|-4","2|0|0|4|2","126/372/1153/1219|82/100/160/188/197/281/298/348/365/402/457/489/583/592/596/774/975/1020|243/456/505/571/730/748/808/836/845/929/1013/1063/1240|891|774/1020","",""
0.015000,966624,966624,30,7,0,0,0,"116;207;344;669;1011;1111;1232","116:0|0|0|0|0;207:-2|-2|-2|-2|-2;344:-2|-2|-2|-2|-2;669:0|-2|0|-2|0;1011:2|0|2|0|2;1111:-4|-4|-2|-2|-4;1232:0|-2|0|-2|0","2|0|0|2|0","377/1011|97/119/150/193/214/407/447/588/604/609/611/764/1025|363/767/798/862/1055/1095/1252/1259|377/1011|97/119/193/214/288/407/588/604/609/611/764/1025","",""
0.015000,967057,967057,30,6,0,1,5,"81;409;418;760;1038;1047","81:0|2|0|0|0;409:0|0|0|0|0;418:-2|-2|-2|-2|-2;760:0|4|-2|0|2;1038:-2|-2|-2|-2|-4;1047:-4|0|-2|-4|-2","0|2|4|0|0","72/81/409/760/1154|720/729|112/506|72/81/409|128/165/189/342/534/720/729/1057","72;81;409;760;1154;18","81;409;760"
